date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:49:53	2804/2804	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:49:52%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D3298	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index458e.json	(from https://www.cybelius.fr/?p=3298)
21:49:54	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:49:54%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D3298&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.c587fa.delayed	(from https://www.cybelius.fr/?p=3298)
21:49:56	79779/79779	---M--	200	added ('OK')	application/pdf	etag:%22137a3-5bdd2a251308c%22	https://www.cybelius.fr/wp-content/uploads/2020/07/CP_Sesame_CYbelius_Gfi_CP-1.pdf	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/07/CP_Sesame_CYbelius_Gfi_CP-1.pdf	(from https://www.cybelius.fr/?p=3298)
21:49:56	6829846/6829846	---M--	200	added ('OK')	application/pdf	etag:%22683716-5bfc198ac4b78%22	https://www.cybelius.fr/wp-content/uploads/2021/04/SECLAB-CYBELIUS_Brochure.pdf	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2021/04/SECLAB-CYBELIUS_Brochure.pdf	(from https://www.cybelius.fr/?page_id=4267)
21:49:58	11410/11410	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:49:57%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/3216	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexed28.json	(from https://www.cybelius.fr/?p=3216)
21:50:01	2644/2644	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:49:59%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D3216	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexfb76.json	(from https://www.cybelius.fr/?p=3216)
21:50:02	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:02%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D3216&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.c928d1.delayed	(from https://www.cybelius.fr/?p=3216)
21:50:05	186411/186411	---M--	200	added ('OK')	application/pdf	etag:%222d82b-5bdd2a238c68b%22	https://www.cybelius.fr/wp-content/uploads/2020/06/CP-CYBELIUS_SESAME-IT.pdf	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/06/CP-CYBELIUS_SESAME-IT.pdf	(from https://www.cybelius.fr/?p=3216)
21:50:05	8322/8322	---M--	200	added ('OK')	image/png	etag:%222082-5bdd29db418fa%22	https://www.cybelius.fr/wp-content/uploads/2019/12/logo-cybelius.png	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2019/12/logo-cybelius.png	(from https://www.cybelius.fr/?p=3216)
21:50:07	6116/6116	---M--	200	added ('OK')	image/png	etag:%2217e4-5bdd2a1fa8509%22	http://www.cybelius.fr/wp-content/uploads/2020/01/CyFENCE.png	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/01/CyFENCE.png	(from https://www.cybelius.fr/?p=2575)
21:50:10	14178/14178	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:08%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/2575	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf287.json	(from https://www.cybelius.fr/?p=2575)
21:50:12	2967/2967	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:11%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D2575	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index872a.json	(from https://www.cybelius.fr/?p=2575)
21:50:13	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:13%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D2575&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.cf97cc.delayed	(from https://www.cybelius.fr/?p=2575)
21:50:15	359/359	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Sep%202021%2013:50:15%20GMT	https://www.cybelius.fr/nos-solutions/cyfence-as-a-service/keenai/	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/nos-solutions/cyfence-as-a-service/keenai/index.html	(from https://www.cybelius.fr/?p=2575)
21:50:15	360/360	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Sep%202021%2013:50:15%20GMT	https://www.cybelius.fr/nos-solutions/cyfence-as-a-service/cyfence/	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/nos-solutions/cyfence-as-a-service/cyfence/index.html	(from https://www.cybelius.fr/?p=2575)
21:50:15	32524/32524	---M--	200	added ('OK')	image/png	etag:%227f0c-5bdd2a1fbd111%22	https://www.cybelius.fr/wp-content/uploads/2020/01/Keenai.png	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/01/Keenai.png	(from https://www.cybelius.fr/?p=2575)
21:50:19	319269/319269	---M--	200	added ('OK')	application/pdf	etag:%224df25-5bdd2a213f4c2%22	https://www.cybelius.fr/wp-content/uploads/2020/02/CP-CyFENCE-SIEM-Service.pdf	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/02/CP-CyFENCE-SIEM-Service.pdf	(from https://www.cybelius.fr/?p=2575)
21:50:20	11871/11871	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:18%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/2517	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb781.json	(from https://www.cybelius.fr/?p=2517)
21:50:23	2773/2773	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:21%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D2517	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7422.json	(from https://www.cybelius.fr/?p=2517)
21:50:24	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:24%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D2517&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.d42ce0.delayed	(from https://www.cybelius.fr/?p=2517)
21:50:27	181038/181038	---M--	200	added ('OK')	application/pdf	etag:%222c32e-5bdd2a2032be1%22	https://www.cybelius.fr/wp-content/uploads/2020/01/CP-SNCF-Cybelius.pdf	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2020/01/CP-SNCF-Cybelius.pdf	(from https://www.cybelius.fr/?p=2517)
21:50:28	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2014%20Sep%202021%2013:50:28%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/categories/4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.d62c08.delayed	(from https://www.cybelius.fr/?cat=4)
21:50:35	147399/147399	---M--	200	added ('OK')	image/jpeg	etag:%2223fc7-5bdd29d85bdc8%22	http://www.cybelius.fr/wp-content/uploads/2019/01/FPC_ingenierie-FIC-2019_cybersecurite.jpg	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/wp-content/uploads/2019/01/FPC_ingenierie-FIC-2019_cybersecurite.jpg	(from https://www.cybelius.fr/?p=1714)
21:50:35	58842/58842	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:30%20GMT	https://www.cybelius.fr/?p=378	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe8d3.html	(from https://www.cybelius.fr/?cat=4)
21:50:36	58994/58994	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:30%20GMT	https://www.cybelius.fr/?p=374	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index9222.html	(from https://www.cybelius.fr/?cat=4)
21:50:36	49278/49278	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&cat=4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbbc0.html	(from https://www.cybelius.fr/?cat=4)
21:50:37	57578/57578	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:36%20GMT	https://www.cybelius.fr/?p=362	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe4db.html	(from https://www.cybelius.fr/?cat=4)
21:50:40	19191/19191	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:37%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1714	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index097c.json	(from https://www.cybelius.fr/?p=1714)
21:50:40	58559/58559	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:37%20GMT	https://www.cybelius.fr/?p=357	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexec1b.html	(from https://www.cybelius.fr/?cat=4)
21:50:40	58768/58768	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:37%20GMT	https://www.cybelius.fr/?p=349	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index601c.html	(from https://www.cybelius.fr/?cat=4)
21:50:41	57509/57509	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:39%20GMT	https://www.cybelius.fr/?p=345	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index50ca.html	(from https://www.cybelius.fr/?cat=4)
21:50:42	59458/59458	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:41%20GMT	https://www.cybelius.fr/?p=332	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index221f.html	(from https://www.cybelius.fr/?cat=4)
21:50:43	57455/57455	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:42%20GMT	https://www.cybelius.fr/?p=339	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb247.html	(from https://www.cybelius.fr/?cat=4)
21:50:44	2877/2877	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:43%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1714	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbd9c.json	(from https://www.cybelius.fr/?p=1714)
21:50:45	55528/55528	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:43%20GMT	https://www.cybelius.fr/?p=1714&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4a55.html	(from https://www.cybelius.fr/?p=1714)
21:50:45	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:45%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1714&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.dae8a6.delayed	(from https://www.cybelius.fr/?p=1714)
21:50:48	13435/13435	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:47%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1711	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0397.json	(from https://www.cybelius.fr/?p=1711)
21:50:49	51074/51074	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:47%20GMT	https://www.cybelius.fr/?p=1711&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe4ee.html	(from https://www.cybelius.fr/?p=1711)
21:50:51	2857/2857	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:49%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1711	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbea9.json	(from https://www.cybelius.fr/?p=1711)
21:50:52	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:52%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1711&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.dd2be9.delayed	(from https://www.cybelius.fr/?p=1711)
21:50:55	5652/5652	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:54%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/categories/5	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf302.json	(from https://www.cybelius.fr/?cat=5)
21:50:55	16022/16022	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&cat=5	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index25cd.html	(from https://www.cybelius.fr/?cat=5)
21:50:57	63138/63138	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:50:56%20GMT	https://www.cybelius.fr/?p=1490&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4f7f.html	(from https://www.cybelius.fr/?p=1490)
21:50:57	26302/26302	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:56%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1490	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb217.json	(from https://www.cybelius.fr/?p=1490)
21:51:00	2802/2802	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:50:58%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1490	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index5e61.json	(from https://www.cybelius.fr/?p=1490)
21:51:01	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:01%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1490&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.e163d9.delayed	(from https://www.cybelius.fr/?p=1490)
21:51:03	43721/43721	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:02%20GMT	https://www.cybelius.fr/?tag=authentification	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexfff6.html	(from https://www.cybelius.fr/?p=1490)
21:51:04	43701/43701	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:02%20GMT	https://www.cybelius.fr/?tag=cyber-resilien	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2c73.html	(from https://www.cybelius.fr/?p=1490)
21:51:04	43500/43500	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:02%20GMT	https://www.cybelius.fr/?tag=mfa	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0468.html	(from https://www.cybelius.fr/?p=1490)
21:51:04	51729/51729	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:02%20GMT	https://www.cybelius.fr/?tag=systemes-industriels	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0bee.html	(from https://www.cybelius.fr/?p=1490)
21:51:07	7089/7089	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:51:04%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/users/1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexce84.json	(from https://www.cybelius.fr/?author=1)
21:51:36	31822/31822	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&author=1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index78a0.html	(from https://www.cybelius.fr/?author=1)
21:51:38	58388/58388	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:07%20GMT	https://www.cybelius.fr/?p=648	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0ae0.html	(from https://www.cybelius.fr/?author=1)
21:51:38	44790/44790	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:07%20GMT	https://www.cybelius.fr/?cat=1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb31a.html	(from https://www.cybelius.fr/?author=1)
21:51:44	59914/59914	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:12%20GMT	https://www.cybelius.fr/?p=106	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index153d.html	(from https://www.cybelius.fr/?author=1)
21:52:09	46003/46003	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:38%20GMT	https://www.cybelius.fr/?author=1&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbc94.html	(from https://www.cybelius.fr/?author=1)
21:52:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2013:51:40%20GMT	https://www.cybelius.fr/?page_id=177&page=2	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexcdc6.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:09	59450/59450	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:40%20GMT	https://www.cybelius.fr/?p=1188	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexe17d.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:10	61022/61022	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:51:45%20GMT	https://www.cybelius.fr/?p=1124	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexd832.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:11	59140/59140	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:10%20GMT	https://www.cybelius.fr/?p=1002	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index50b4.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:13	2681/2681	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:52:10%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D2032%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3f9f.json	(from https://www.cybelius.fr/?page_id=2032&lang=en)
21:52:13	59701/59701	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:11%20GMT	https://www.cybelius.fr/?paged=3&page_id=177	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2193.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:14	58115/58115	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:11%20GMT	https://www.cybelius.fr/?p=976	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf8c8.html	(from https://www.cybelius.fr/?paged=2&page_id=177)
21:52:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2013:52:13%20GMT	https://www.cybelius.fr/?page_id=177&page=4	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index961c.html	(from https://www.cybelius.fr/?paged=4&page_id=177)
21:52:15	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:15%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D2032%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.e479c5.delayed	(from https://www.cybelius.fr/?page_id=2032&lang=en)
21:52:16	64031/64031	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:15%20GMT	https://www.cybelius.fr/?p=366	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7aa0.html	(from https://www.cybelius.fr/?paged=4&page_id=177)
21:52:49	56558/56558	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:17%20GMT	https://www.cybelius.fr/?p=324	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf47a.html	(from https://www.cybelius.fr/?paged=4&page_id=177)
21:52:49	43254/43254	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:16%20GMT	https://www.cybelius.fr/?cat=6	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb0b7.html	(from https://www.cybelius.fr/?paged=4&page_id=177)
21:52:49	57933/57933	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:14%20GMT	https://www.cybelius.fr/?p=370	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index12d0.html	(from https://www.cybelius.fr/?paged=4&page_id=177)
21:52:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2013:52:18%20GMT	https://www.cybelius.fr/?p=2032&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index380d.html	(from https://www.cybelius.fr/?page_id=2032&lang=en)
21:52:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2013:52:51%20GMT	https://www.cybelius.fr/?p=2035&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbc82.html	(from https://www.cybelius.fr/?page_id=2035&lang=en)
21:52:52	2777/2777	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:52:51%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D2035%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexee2c.json	(from https://www.cybelius.fr/?page_id=2035&lang=en)
21:52:53	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:53%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D2035%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.e63c9f.delayed	(from https://www.cybelius.fr/?page_id=2035&lang=en)
21:52:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2013:52:55%20GMT	https://www.cybelius.fr/?p=3944&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1288.html	(from https://www.cybelius.fr/?page_id=3944&lang=en)
21:52:56	2271/2271	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2013:52:55%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D3944%26lang%3Den	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index77a0.json	(from https://www.cybelius.fr/?page_id=3944&lang=en)
21:52:57	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2013:52:57%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fpage_id%3D3944%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.e8b58b.delayed	(from https://www.cybelius.fr/?page_id=3944&lang=en)
